#Background ID,Sunny,Drizzle,Cloudy,Blue Sky,Hail,Spring Haze,Heavy Fog,Snow,Sunshower,Sprinkle,Tempest,Mountain Vapor,River Mist,Typhoon,Calm,Diamond Dust,Dust Storm,Scorching Sun,Monsoon,Aurora,Twilight,Clear,Desert Mirage
0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,0,0,17,0,1,14,14,0,17
1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,0,0,17,0,1,14,14,0,17
2,0,1,2,3,4,5,6,7,8,9,10,11,12,13,0,0,17,0,1,14,14,0,17
3,0,1,2,3,4,5,6,7,8,9,10,11,12,13,0,0,17,0,1,14,14,0,17
4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,16
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,1,2,3,4,5,6,7,8,9,10,11,12,13,0,0,17,0,1,14,14,0,17
11,0,1,2,3,4,5,6,7,8,9,10,11,12,13,0,0,17,0,1,14,14,1,17
12,0,1,2,3,4,5,6,7,8,9,10,11,12,13,0,0,17,0,1,14,14,2,17
13,0,1,2,3,4,5,6,7,8,9,10,11,12,13,0,0,17,0,1,14,14,4,17
14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15,0,1,2,3,4,5,6,7,8,9,10,11,12,13,0,0,17,0,1,14,14,3,17
16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17,18,19,19,18,19,19,19,19,18,19,19,18,19,19,18,18,19,18,19,14,14,18,19
18,0,1,2,3,4,5,6,7,8,9,10,11,12,13,0,0,17,0,1,14,14,11,17
19,0,1,2,3,4,5,6,7,8,9,10,11,12,13,0,0,17,0,1,14,14,0,17
20,0,1,2,3,4,5,6,7,8,9,10,11,12,13,0,0,17,0,1,14,14,0,17
21,0,1,2,3,4,5,6,7,8,9,10,11,12,13,0,0,17,0,1,14,14,0,17
22,0,1,2,3,4,5,6,7,8,9,10,11,12,13,0,0,17,0,1,14,14,0,17
23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,0,0,17,0,1,14,14,0,17
24,0,1,2,3,4,5,6,7,8,9,10,11,12,13,0,0,17,0,1,14,14,0,17
25,0,1,2,3,4,5,6,7,8,9,10,11,12,13,0,0,17,0,1,14,14,0,17
26,0,1,2,3,4,5,6,7,8,9,10,11,12,13,0,0,17,0,1,14,14,0,17
27,0,1,2,3,4,5,6,7,8,9,10,11,12,13,0,0,17,0,1,14,14,0,17
28,0,1,2,3,4,5,6,7,8,9,10,11,12,13,0,0,17,0,1,14,14,0,17
29,0,1,2,3,4,5,6,7,8,9,10,11,12,13,0,0,13,0,1,14,14,0,13
30,0,1,2,3,4,5,6,7,8,9,10,11,12,13,0,0,13,0,1,14,14,0,13
31,0,1,2,3,4,5,6,7,8,9,10,11,12,13,0,0,13,0,1,14,14,0,13
32,2,2,2,2,4,2,2,2,2,2,10,2,12,13,2,2,13,2,2,14,14,2,13
33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
38,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
